amfi_code,Alpha,Beta,Tracking_Error_N100
100016,0.03747580763443281,-0.0582684314388089,0.19919686360816102
100025,0.042817920315060876,0.0011582183155281463,0.134476586963025
100033,0.2719535450128533,0.0051035258305283104,0.2285998777868355
101206,0.21399784776051212,0.02108631625012803,0.19262252856927614
101207,0.10897091901704538,-0.06528924788351524,0.29199027940878963
101208,0.060861457957871144,0.00026670968338238433,0.12890076295069128
102885,0.17048756803412696,-0.019486785689474526,0.18360039504722814
102886,0.028969397866379445,-0.04212502902189432,0.22550994491400447
102887,0.16211256794033255,0.016682689437770827,0.20212821638219558
118632,0.21829397904608644,-0.008353832126962021,0.19203157326490003
118633,0.15643835948169668,-0.03663900671860934,0.19336519250282613
118634,0.1750072167561127,0.1034966369133759,0.2771656834988998
118635,0.1513635464823924,-0.001433521389780133,0.18299670833678675
118636,0.05074772999976104,0.0012566742731558458,0.1346996139800141
119092,0.0689952982167755,0.009730745001153637,0.18899935954966515
119093,0.08232801295222093,0.02588321244009315,0.18781805324020517
119094,0.2607666908004223,-0.06626542862803757,0.2375485376255476
119095,0.048015953637759554,-0.066951174639292,0.2856569457345323
119120,0.05620895216638369,-0.006413850728276477,0.13558741177417136
119551,0.23201007160635082,-0.03175144113890972,0.19109935520724483
119552,0.1986859936686296,-0.026159307513513405,0.1920435858331898
119598,0.3033696538698332,-0.023196062044059693,0.28375789310276334
119599,0.048824215945539845,0.06200180438267168,0.27701451330492655
120503,0.17703302365844073,-0.0402689523698206,0.19286377869652224
120504,0.2119482701352573,0.016232169761417007,0.19150361445538758
120505,0.2926358334175106,0.000549004250631712,0.2318665444119586
120506,0.1625385327998104,0.04189646272811977,0.19591952726841844
120507,0.06746210411099539,-0.0004440926329707234,0.1289874086389037
120841,0.13042924450705445,0.036356399022199795,0.18303908068506228
120842,0.0780443887615508,0.01805687420811816,0.21907398121492982
120843,0.27330465038306057,-0.02282956979242654,0.2063351207604329
120844,0.06455677495375998,-0.00040074423947840013,0.1289893999872326
125497,0.17729754927531766,0.04882040425957739,0.1909889237537513
125498,0.11989100971217971,0.009054412621739154,0.22349476269386287
148567,0.2698375144191807,0.023683558075848623,0.18958112571835656
148568,0.20873010086942337,-0.026387719943843004,0.2031250024312704
148569,0.2827036785246582,0.018133884083859245,0.2172705794478895
149322,0.13173190226099432,-0.004050271130006534,0.1931799440188807
149323,0.26598577542043045,-0.002523004664699247,0.21942561535398014
149324,0.3005787817097677,0.011455159960520708,0.2790487979409472
