amfi_code,scheme_name,expense_ratio_pct,CAGR_3yr,Sharpe_Ratio,Alpha,Max_Drawdown,3yr_ret_score,sharpe_score,alpha_score,expense_score,max_dd_score,Score
148567,Mirae Asset Large Cap Fund - Regular - Growth,1.46,0.33991970400445304,1.4625040290030797,0.2698375144191807,-0.11265729075028275,97.5,100.0,85.0,45.0,82.5,86.25
120505,ICICI Pru Midcap Fund - Regular - Growth,1.36,0.3176924285223732,1.190558596306751,0.2926358334175106,-0.18188513572116294,90.0,90.0,95.0,65.0,40.0,82.25
120843,Kotak Flexicap Fund - Regular - Growth,1.45,0.2957511058901836,1.3194419817117224,0.27330465038306057,-0.1297396816518679,85.0,97.5,90.0,47.5,70.0,82.0
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.38,0.3243397122906222,1.1043517629506803,0.2719535450128533,-0.16217208574644848,92.5,85.0,87.5,60.0,52.5,80.75
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.8,0.32478927222623,1.0405688566490552,0.2119482701352573,-0.12588275606922517,95.0,77.5,70.0,72.5,72.5,80.0
119094,Axis Midcap Fund - Regular - Growth,1.38,0.35102527889035406,1.008625789131447,0.2607666908004223,-0.20960883862039192,100.0,75.0,80.0,60.0,32.5,77.0
119551,SBI Bluechip Fund - Regular Plan - Growth,1.54,0.3044861306002782,1.2229472146851277,0.23201007160635082,-0.1501238549864533,87.5,92.5,77.5,26.25,60.0,74.8125
148569,Mirae Asset Tax Saver Fund - Regular - Growth,1.6,0.2917135767741186,1.2463441409620544,0.2827036785246582,-0.1639674294693263,82.5,95.0,92.5,11.25,50.0,73.6875
101206,ABSL Frontline Equity Fund - Regular - Growth,1.6,0.28960211096593724,1.0410608155745142,0.21399784776051212,-0.11291596329323073,80.0,80.0,72.5,11.25,80.0,68.1875
119598,SBI Small Cap Fund - Regular Plan - Growth,1.43,0.2666309129954312,0.9533324621776287,0.3033696538698332,-0.2870600572176455,72.5,67.5,100.0,50.0,12.5,67.375
149323,DSP Midcap Fund - Regular - Growth,1.61,0.26863103668817145,1.1434895599140866,0.26598577542043045,-0.17248105753451382,75.0,87.5,82.5,7.5,47.5,66.75
149324,DSP Small Cap Fund - Regular - Growth,1.52,0.2699350260734621,0.9579170598994393,0.3005787817097677,-0.31171900300634214,77.5,70.0,97.5,36.25,10.0,66.6875
118632,Nippon India Large Cap Fund - Regular - Growth,1.51,0.22646647456747715,1.0959175992660923,0.21829397904608644,-0.17414075086657232,67.5,82.5,75.0,41.25,45.0,66.5625
119552,SBI Bluechip Fund - Direct Plan - Growth,0.66,0.16263375081360643,0.9677516848309506,0.1986859936686296,-0.11803493502764295,45.0,72.5,65.0,92.5,75.0,66.0
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.92,0.18429918008610047,0.7895427197023165,0.17729754927531766,-0.15200013055606398,55.00000000000001,55.00000000000001,62.5,67.5,57.49999999999999,58.625
118635,Nippon India ETF Nifty 50 BeES,0.89,0.2000321571698329,0.6803950621402518,0.1513635464823924,-0.1165062450540909,60.0,52.5,45.0,70.0,77.5,58.375
118633,Nippon India Large Cap Fund - Direct - Growth,0.72,0.21084691029380598,0.6596198173038668,0.15643835948169668,-0.18629743138595511,65.0,47.5,47.5,88.75,37.5,57.9375
102885,UTI Nifty 50 Index Fund - Regular - Growth,1.57,0.19662361245910964,0.8328147683762687,0.17048756803412696,-0.1085986215250232,57.49999999999999,60.0,55.00000000000001,17.5,85.0,54.375
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.52,0.14744434832760533,0.9393621577599311,0.20873010086942337,-0.1527259422823477,42.5,65.0,67.5,36.25,55.00000000000001,53.4375
120503,ICICI Pru Bluechip Fund - Regular - Growth,1.42,0.13974980348212673,0.812502301948814,0.17703302365844073,-0.13897862823061635,40.0,57.49999999999999,60.0,52.5,67.5,53.0
120507,ICICI Pru Liquid Fund - Regular - Growth,0.74,0.07392538786263403,0.9041623305389642,0.06746210411099539,-0.0009773140045925555,30.0,62.5,25.0,85.0,100.0,52.375
120506,ICICI Pru Value Discovery Fund - Regular - Growth,1.41,0.18417429266835228,0.6621241011051735,0.1625385327998104,-0.1982565826298267,52.5,50.0,52.5,55.00000000000001,35.0,50.5
119093,Axis Bluechip Fund - Direct - Growth,0.75,0.20811559826631898,0.14404122210428394,0.08232801295222093,-0.21751396370148224,62.5,27.500000000000004,32.5,82.5,25.0,47.0
102887,UTI Flexi Cap Fund - Regular - Growth,1.64,0.25549670172502026,0.632319243278044,0.16211256794033255,-0.21539827112383225,70.0,45.0,50.0,3.75,27.500000000000004,45.5625
120844,Kotak Liquid Fund - Regular - Growth,0.6,0.06694394239074852,0.30425182333434503,0.06455677495375998,-0.0011629327956168556,27.500000000000004,32.5,22.5,95.0,97.5,44.875
149322,DSP Top 100 Equity Fund - Regular - Growth,1.54,0.1803973982038829,0.4780917280523983,0.13173190226099432,-0.14844576917771746,50.0,40.0,42.5,26.25,62.5,43.6875
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.78,0.11242518737374207,0.31160409740522227,0.11989100971217971,-0.21117279560132118,37.5,35.0,37.5,77.5,30.0,42.125
120841,Kotak Bluechip Fund - Regular - Growth,1.59,0.1726301444443794,0.5092559163430058,0.13042924450705445,-0.1757361416468729,47.5,42.5,40.0,15.0,42.5,39.375
118634,Nippon India Small Cap Fund - Regular - Growth,1.53,0.080060298597036,0.4564261243061777,0.1750072167561127,-0.2334488614483311,35.0,37.5,57.49999999999999,31.25,22.5,38.3125
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.77,0.05838988442093762,-0.17572336328229415,0.05620895216638369,-0.04328728923970093,22.5,15.0,17.5,80.0,90.0,35.0
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.55,0.04061259859840338,-0.30601321923949243,0.05074772999976104,-0.08316361763638702,20.0,7.5,15.0,100.0,87.5,34.625
101208,ABSL Liquid Fund - Regular - Growth,0.79,0.06314299292105274,-0.41722938246152713,0.060861457957871144,-0.0016224980244717857,25.0,5.0,20.0,75.0,95.0,33.5
100025,HDFC Short Term Debt Fund - Regular - Growth,0.56,0.03915479354684703,-0.5154378235861931,0.042817920315060876,-0.04308263824636349,17.5,2.5,7.5,97.5,92.5,31.25
120842,Kotak Emerging Equity Fund - Regular - Growth,1.56,0.0775416750547262,0.08727318479040215,0.0780443887615508,-0.24003511326274884,32.5,25.0,30.0,20.0,20.0,27.0
119599,SBI Small Cap Fund - Direct Plan - Growth,0.72,-0.01337083602283895,-0.04910116945430198,0.048824215945539845,-0.5257422117012851,7.5,20.0,12.5,88.75,2.5,23.3125
119092,Axis Bluechip Fund - Regular - Growth,1.64,0.005257668501786883,0.04524532299034368,0.0689952982167755,-0.1440161790933726,12.5,22.5,27.500000000000004,3.75,65.0,21.9375
101207,ABSL Small Cap Fund - Regular - Growth,1.53,-0.04151453816140693,0.17048069518831582,0.10897091901704538,-0.3544691649336603,5.0,30.0,35.0,31.25,7.5,21.4375
119095,Axis Small Cap Fund - Regular - Growth,1.38,-0.11703299329834216,-0.0679256784693741,0.048015953637759554,-0.5167775370852656,2.5,17.5,10.0,60.0,5.0,16.625
100016,HDFC Top 100 Fund - Regular Plan - Growth,1.55,0.012923525892154508,-0.18765046878624003,0.03747580763443281,-0.24734440880673303,15.0,12.5,5.0,22.5,17.5,13.75
102886,UTI Mid Cap Fund - Regular - Growth,1.51,-0.007672319440258146,-0.1947073805832031,0.028969397866379445,-0.2800112356639287,10.0,10.0,2.5,41.25,15.0,13.6875
